"PassengerId","Survived"
"892","X0"
"893","X1"
"894","X0"
"895","X0"
"896","X1"
"897","X0"
"898","X1"
"899","X0"
"900","X1"
"901","X0"
"902","X0"
"903","X0"
"904","X1"
"905","X0"
"906","X1"
"907","X1"
"908","X0"
"909","X0"
"910","X1"
"911","X1"
"912","X0"
"913","X0"
"914","X1"
"915","X0"
"916","X1"
"917","X0"
"918","X1"
"919","X0"
"920","X0"
"921","X0"
"922","X0"
"923","X0"
"924","X1"
"925","X0"
"926","X0"
"927","X0"
"928","X0"
"929","X1"
"930","X0"
"931","X0"
"932","X0"
"933","X1"
"934","X0"
"935","X1"
"936","X1"
"937","X0"
"938","X0"
"939","X0"
"940","X1"
"941","X1"
"942","X0"
"943","X0"
"944","X1"
"945","X1"
"946","X0"
"947","X0"
"948","X0"
"949","X0"
"950","X0"
"951","X1"
"952","X0"
"953","X0"
"954","X0"
"955","X1"
"956","X0"
"957","X1"
"958","X1"
"959","X0"
"960","X0"
"961","X1"
"962","X1"
"963","X0"
"964","X1"
"965","X0"
"966","X1"
"967","X0"
"968","X0"
"969","X1"
"970","X0"
"971","X1"
"972","X1"
"973","X0"
"974","X0"
"975","X0"
"976","X0"
"977","X0"
"978","X1"
"979","X1"
"980","X1"
"981","X1"
"982","X1"
"983","X0"
"984","X1"
"985","X0"
"986","X0"
"987","X0"
"988","X1"
"989","X0"
"990","X1"
"991","X0"
"992","X1"
"993","X0"
"994","X0"
"995","X0"
"996","X1"
"997","X0"
"998","X0"
"999","X0"
"1000","X0"
"1001","X0"
"1002","X0"
"1003","X1"
"1004","X1"
"1005","X1"
"1006","X1"
"1007","X0"
"1008","X0"
"1009","X1"
"1010","X0"
"1011","X1"
"1012","X1"
"1013","X0"
"1014","X1"
"1015","X0"
"1016","X0"
"1017","X1"
"1018","X0"
"1019","X1"
"1020","X0"
"1021","X0"
"1022","X0"
"1023","X0"
"1024","X0"
"1025","X0"
"1026","X0"
"1027","X0"
"1028","X0"
"1029","X0"
"1030","X0"
"1031","X0"
"1032","X0"
"1033","X1"
"1034","X0"
"1035","X0"
"1036","X0"
"1037","X0"
"1038","X0"
"1039","X0"
"1040","X1"
"1041","X0"
"1042","X1"
"1043","X0"
"1044","X0"
"1045","X1"
"1046","X0"
"1047","X0"
"1048","X1"
"1049","X1"
"1050","X0"
"1051","X1"
"1052","X1"
"1053","X1"
"1054","X1"
"1055","X0"
"1056","X0"
"1057","X1"
"1058","X0"
"1059","X0"
"1060","X1"
"1061","X0"
"1062","X0"
"1063","X0"
"1064","X0"
"1065","X0"
"1066","X0"
"1067","X1"
"1068","X1"
"1069","X0"
"1070","X1"
"1071","X1"
"1072","X0"
"1073","X0"
"1074","X1"
"1075","X0"
"1076","X1"
"1077","X0"
"1078","X1"
"1079","X0"
"1080","X0"
"1081","X0"
"1082","X0"
"1083","X0"
"1084","X0"
"1085","X0"
"1086","X1"
"1087","X0"
"1088","X1"
"1089","X0"
"1090","X0"
"1091","X0"
"1092","X1"
"1093","X1"
"1094","X0"
"1095","X1"
"1096","X0"
"1097","X0"
"1098","X1"
"1099","X0"
"1100","X1"
"1101","X0"
"1102","X0"
"1103","X0"
"1104","X0"
"1105","X1"
"1106","X1"
"1107","X0"
"1108","X1"
"1109","X0"
"1110","X1"
"1111","X0"
"1112","X1"
"1113","X0"
"1114","X1"
"1115","X0"
"1116","X1"
"1117","X0"
"1118","X0"
"1119","X1"
"1120","X0"
"1121","X0"
"1122","X0"
"1123","X1"
"1124","X0"
"1125","X0"
"1126","X0"
"1127","X0"
"1128","X0"
"1129","X0"
"1130","X1"
"1131","X1"
"1132","X1"
"1133","X1"
"1134","X0"
"1135","X0"
"1136","X0"
"1137","X0"
"1138","X1"
"1139","X0"
"1140","X1"
"1141","X0"
"1142","X1"
"1143","X0"
"1144","X0"
"1145","X0"
"1146","X0"
"1147","X0"
"1148","X0"
"1149","X0"
"1150","X1"
"1151","X0"
"1152","X0"
"1153","X0"
"1154","X1"
"1155","X1"
"1156","X0"
"1157","X0"
"1158","X0"
"1159","X0"
"1160","X0"
"1161","X0"
"1162","X0"
"1163","X0"
"1164","X1"
"1165","X1"
"1166","X0"
"1167","X1"
"1168","X0"
"1169","X0"
"1170","X0"
"1171","X0"
"1172","X0"
"1173","X1"
"1174","X1"
"1175","X1"
"1176","X1"
"1177","X0"
"1178","X0"
"1179","X0"
"1180","X0"
"1181","X0"
"1182","X0"
"1183","X1"
"1184","X0"
"1185","X0"
"1186","X0"
"1187","X0"
"1188","X1"
"1189","X0"
"1190","X0"
"1191","X0"
"1192","X0"
"1193","X0"
"1194","X0"
"1195","X0"
"1196","X1"
"1197","X1"
"1198","X0"
"1199","X1"
"1200","X0"
"1201","X0"
"1202","X0"
"1203","X0"
"1204","X0"
"1205","X1"
"1206","X1"
"1207","X1"
"1208","X0"
"1209","X0"
"1210","X0"
"1211","X0"
"1212","X0"
"1213","X0"
"1214","X0"
"1215","X1"
"1216","X1"
"1217","X0"
"1218","X1"
"1219","X0"
"1220","X0"
"1221","X0"
"1222","X1"
"1223","X0"
"1224","X0"
"1225","X1"
"1226","X0"
"1227","X0"
"1228","X0"
"1229","X0"
"1230","X0"
"1231","X0"
"1232","X0"
"1233","X0"
"1234","X0"
"1235","X1"
"1236","X0"
"1237","X1"
"1238","X0"
"1239","X1"
"1240","X0"
"1241","X1"
"1242","X1"
"1243","X0"
"1244","X0"
"1245","X0"
"1246","X1"
"1247","X0"
"1248","X1"
"1249","X0"
"1250","X0"
"1251","X1"
"1252","X0"
"1253","X1"
"1254","X1"
"1255","X0"
"1256","X1"
"1257","X1"
"1258","X0"
"1259","X0"
"1260","X1"
"1261","X0"
"1262","X0"
"1263","X1"
"1264","X0"
"1265","X0"
"1266","X1"
"1267","X1"
"1268","X0"
"1269","X0"
"1270","X0"
"1271","X0"
"1272","X0"
"1273","X0"
"1274","X1"
"1275","X0"
"1276","X0"
"1277","X1"
"1278","X0"
"1279","X0"
"1280","X0"
"1281","X0"
"1282","X0"
"1283","X1"
"1284","X0"
"1285","X0"
"1286","X0"
"1287","X1"
"1288","X0"
"1289","X1"
"1290","X0"
"1291","X0"
"1292","X1"
"1293","X0"
"1294","X1"
"1295","X0"
"1296","X0"
"1297","X0"
"1298","X0"
"1299","X0"
"1300","X1"
"1301","X1"
"1302","X1"
"1303","X1"
"1304","X1"
"1305","X0"
"1306","X1"
"1307","X0"
"1308","X0"
"1309","X0"
